Date,Open,High,Low,Close,Adj Close,Volume
2021-04-25,9530.0,9548.0,9480.0,9482.0,9482.0,30413
2021-04-26,9496.0,9614.0,9410.0,9607.0,9607.0,99148
2021-04-27,9629.0,9671.0,9488.0,9488.0,9488.0,98283
2021-04-28,9488.0,9543.0,9394.0,9488.0,9488.0,120235
2021-04-29,9571.0,9646.0,9426.0,9490.0,9490.0,177357
2021-05-02,9250.0,9295.0,9200.0,9257.0,9257.0,60239
2021-05-03,9257.0,9311.0,9201.0,9207.0,9207.0,120318
2021-05-04,9222.0,9325.0,9110.0,9117.0,9117.0,218965
2021-05-05,9197.0,9295.0,9105.0,9151.0,9151.0,98545
2021-05-06,9196.0,9196.0,9100.0,9125.0,9125.0,401894
2021-05-09,9220.0,9365.0,9220.0,9220.0,9220.0,48799
2021-05-10,9220.0,9288.0,9034.0,9119.0,9119.0,264929
2021-05-11,9000.0,9000.0,8600.0,8890.0,8890.0,266345
2021-05-12,8968.0,9148.0,8160.0,8221.0,8221.0,661286
2021-05-13,8307.0,8654.0,8295.0,8654.0,8654.0,466719
2021-05-18,8568.0,8618.0,8498.0,8531.0,8531.0,215661
2021-05-19,8520.0,8546.0,8380.0,8497.0,8497.0,152015
2021-05-20,8694.0,8790.0,8608.0,8790.0,8790.0,189795
2021-05-23,8800.0,8933.0,8800.0,8897.0,8897.0,91509
2021-05-24,8897.0,8999.0,8809.0,8978.0,8978.0,141822
2021-05-25,8923.0,9041.0,8861.0,8861.0,8861.0,102068
2021-05-26,8792.0,8849.0,8769.0,8830.0,8830.0,141303
2021-05-27,8831.0,8984.0,8760.0,8961.0,8961.0,300537
2021-05-30,9000.0,9032.0,8984.0,9022.0,9022.0,57817
2021-05-31,9022.0,9030.0,8983.0,9015.0,9015.0,70964
2021-06-01,9045.0,9045.0,8855.0,8855.0,8855.0,91213
2021-06-02,8825.0,8863.0,8752.0,8781.0,8781.0,97302
2021-06-03,8781.0,8851.0,8645.0,8702.0,8702.0,236324
2021-06-06,8800.0,8810.0,8770.0,8770.0,8770.0,53726
